0.101919, 0.417113, 0.598696, -2.985115
0.101969, 0.393278, 0.486851, -3.266067
0.102019, 0.289993, 0.348691, -2.651485
0.102069, 0.115203, 0.164477, -1.369641
0.102119, -0.099313, -0.085528, 0.272172
0.102169, -0.186708, -0.342112, 1.545236
0.102219, -0.218488, -0.486851, 1.922765
0.102269, -0.226433, -0.434219, 1.562796
0.102319, -0.162873, -0.335533, 1.009671
0.102369, -0.035753, -0.263163, 0.403869
0.102419, 0.019863, -0.203951, -0.219494
0.102469, 0.019863, -0.138161, -0.474107
0.102519, 0.003973, -0.072370, -0.307291
0.102569, 0.035753, -0.039474, -0.210714
0.102619, -0.019863, -0.026316, -0.430208
0.102669, -0.035753, -0.006579, -0.834076
0.102719, -0.011918, 0.013158, -1.211606
0.102769, 0.003973, 0.085528, -1.624254
0.102819, -0.051643, 0.046054, -1.597915
0.102869, -0.043698, -0.072370, -0.816517
0.102919, 0.019863, -0.230268, 0.377529
0.102969, 0.019863, -0.335533, 1.369641
0.103019, 0.027808, -0.328954, 1.993004
0.103069, 0.099313, -0.230268, 2.089581
0.103119, 0.202598, -0.144740, 1.747170
0.103169, 0.274103, -0.026316, 0.895535
0.103219, 0.266158, 0.157898, -0.114137
0.103269, 0.218488, 0.342112, -0.825297
0.103319, 0.210543, 0.401323, -0.965773
0.103369, 0.139038, 0.322375, -0.737499
0.103419, 0.027808, 0.157898, -0.570684
0.103469, -0.170818, 0.039474, -0.561904
0.103520, -0.353553, -0.032895, -0.570684
0.103570, -0.496563, -0.125002, -0.553124
0.103620, -0.599848, -0.217109, -0.430208
0.103670, -0.631628, -0.236847, -0.061458
0.103720, -0.591903, -0.131581, 0.561904
0.103770, -0.536288, -0.019737, 1.194046
0.103820, -0.417113, 0.072370, 1.764730
0.103870, -0.289993, 0.111844, 1.913986
0.103920, -0.178763, 0.223688, 1.457439
0.103970, -0.115203, 0.355270, 0.597023
0.104020, -0.051643, 0.526326, -0.447767
0.104070, -0.003973, 0.618433, -1.501337
0.104120, 0.019863, 0.611854, -2.238837
0.104170, 0.003973, 0.519747, -2.388092
0.104220, 0.019863, 0.355270, -1.878867
0.104270, -0.035753, 0.151319, -0.930654
0.104320, -0.067533, -0.039474, 0.096577
0.104370, -0.115203, -0.131581, 1.044790
0.104420, -0.083423, -0.144740, 1.747170
0.104470, 0.011918, -0.046054, 1.817408
0.104520, 0.035753, 0.118423, 1.483778
0.104570, 0.107258, 0.223688, 1.062350
0.104620, 0.170818, 0.269742, 0.597023
0.104670, 0.210543, 0.289479, -0.079018
0.104720, 0.115203, 0.289479, -0.842856
0.104770, 0.003973, 0.243426, -1.474998
0.104820, -0.139038, 0.085528, -1.817408
0.104870, -0.242323, -0.078949, -1.905206
0.104920, -0.377388, -0.217109, -1.764730
0.104970, -0.448893, -0.282900, -1.325742
0.105020, -0.496563, -0.335533, -0.386309
0.105070, -0.472728, -0.394744, 0.869195
0.105120, -0.401223, -0.467114, 2.019343
0.105170, -0.289993, -0.427640, 2.625146
0.105220, -0.202598, -0.250005, 2.563687
0.105270, -0.146983, -0.032895, 1.887646
0.105320, -0.043698, 0.151319, 0.623362
0.105370, -0.011918, 0.276321, -0.904314
0.105420, -0.003973, 0.342112, -2.194938
0.105470, -0.011918, 0.348691, -2.809520
0.105520, -0.043698, 0.282900, -2.607586
0.105570, -0.099313, 0.118423, -1.694492
0.105620, -0.170818, -0.059212, -0.518005
0.105670, -0.226433, -0.131581, 0.658481
0.105720, -0.202598, -0.177635, 1.474998
0.105770, -0.146983, -0.177635, 1.676932
0.105820, -0.154928, -0.190793, 1.325742
0.105870, -0.067533, -0.230268, 0.895535
0.105920, 0.067533, -0.223688, 0.588243
0.105970, 0.162873, -0.151319, 0.351190
0.106020, 0.194653, -0.085528, 0.140476
0.106070, 0.162873, 0.032895, -0.026339
0.106120, 0.139038, 0.032895, -0.553124
0.106170, 0.083423, 0.032895, -1.422320
0.106220, 0.003973, -0.039474, -2.151039
0.106270, -0.075478, -0.151319, -2.352973
0.106320, -0.115203, -0.322375, -1.764730
0.106370, -0.154928, -0.460535, -0.377529
0.106420, -0.131093, -0.500010, 1.422320
0.106470, -0.091368, -0.375007, 2.844639
0.106520, -0.075478, -0.138161, 3.362645
0.106570, -0.083423, 0.118423, 2.862199
0.106620, -0.051643, 0.335533, 1.439879
0.106670, -0.003973, 0.486851, -0.509226
0.106720, 0.019863, 0.638170, -2.168599
0.106770, 0.035753, 0.769752, -2.967556
0.106820, 0.043698, 0.789489, -2.888538
0.106870, -0.003973, 0.710540, -2.151039
0.106921, -0.051643, 0.592117, -1.115028
0.106971, -0.139038, 0.467114, 0.008780
0.107021, -0.234378, 0.348691, 0.807737
0.107071, -0.210543, 0.190793, 1.343302
0.107121, -0.154928, 0.065791, 1.676932
0.107171, -0.043698, -0.026316, 1.755950
0.107221, 0.067533, -0.032895, 1.527677
0.107271, 0.154928, -0.032895, 1.255504
0.107321, 0.218488, -0.078949, 0.913094
0.107371, 0.226433, -0.151319, 0.421428
0.107421, 0.218488, -0.125002, -0.245833
0.107471, 0.194653, -0.065791, -0.842856
0.107521, 0.234378, 0.078949, -1.273064
0.107571, 0.266158, 0.125002, -1.264284
0.107621, 0.297938, 0.138161, -0.869195
0.107671, 0.250268, 0.039474, -0.096577
0.107721, 0.162873, -0.006579, 0.649702
0.107771, 0.043698, -0.111844, 1.299403
0.107821, -0.035753, -0.217109, 1.668153
0.107871, -0.067533, -0.243426, 1.325742
0.107921, -0.162873, -0.177635, 0.280952
0.107971, -0.250268, 0.026316, -1.053570
0.108021, -0.266158, 0.164477, -1.668153
0.108071, -0.234378, 0.322375, -1.624254
0.108121, -0.218488, 0.407903, -1.325742
0.108171, -0.194653, 0.585538, -0.728719
0.108221, -0.051643, 0.690803, 0.149256
0.108271, 0.186708, 0.611854, 0.851636
0.108321, 0.329718, 0.480272, 0.728719
0.108371, 0.337663, 0.355270, -0.043899
0.108421, 0.401223, 0.302637, -0.702380
0.108471, 0.520398, 0.190793, -1.071130
0.108521, 0.568068, 0.085528, -1.141368
0.108571, 0.544233, -0.013158, -0.755059
0.108621, 0.591903, -0.052633, 0.061458
0.108671, 0.663408, -0.151319, 0.904314
0.108721, 0.631628, -0.282900, 1.132588
0.108771, 0.496563, -0.361849, 0.798957
0.108821, 0.393278, -0.388165, 0.272172
0.108871, 0.401223, -0.394744, -0.228274
0.108921, 0.409168, -0.381586, -0.333631
0.108971, 0.464783, -0.394744, -0.052679
0.109021, 0.520398, -0.388165, 0.342410
0.109071, 0.536288, -0.394744, 0.482886
0.109121, 0.472728, -0.480272, 0.491666
0.109171, 0.345608, -0.552642, 0.342410
0.109221, 0.234378, -0.519747, -0.430208
0.109271, 0.123148, -0.421061, -1.167707
0.109321, 0.194653, -0.230268, -1.422320
0.109371, 0.337663, -0.092107, -1.115028
0.109421, 0.401223, -0.026316, -0.605803
0.109471, 0.305883, -0.013158, 0.017560
0.109521, 0.226433, 0.013158, 0.684821
0.109571, 0.162873, 0.019737, 1.000892
0.109621, 0.162873, 0.111844, 0.904314
0.109671, 0.162873, 0.289479, 0.438988
0.109721, 0.329718, 0.486851, -0.131696
0.109771, 0.520398, 0.552642, -0.702380
0.109821, 0.647518, 0.519747, -1.088689
0.109871, 0.647518, 0.440798, -1.211606
0.109921, 0.599848, 0.368428, -1.079909
0.109971, 0.528343, 0.256584, -0.447767
0.110021, 0.560123, 0.098686, 0.412648
0.110071, 0.719023, 0.026316, 0.904314
0.110121, 0.790528, -0.026316, 0.913094
0.110171, 0.854088, -0.013158, 1.053570
0.110221, 0.854088, -0.072370, 1.457439
0.110271, 0.782583, -0.125002, 1.668153
0.110321, 0.599848, -0.131581, 1.615474
0.110372, 0.464783, 0.019737, 1.132588
0.110422, 0.377388, 0.223688, 0.122917
0.110472, 0.297938, 0.309216, -1.088689
0.110522, 0.266158, 0.269742, -1.896426
0.110572, 0.218488, 0.138161, -2.063242
0.110622, 0.154928, 0.085528, -1.694492
0.110672, 0.043698, 0.118423, -0.623362
0.110722, 0.003973, 0.138161, 0.649702
0.110772, 0.075478, 0.151319, 1.554016
0.110822, 0.218488, 0.171056, 1.729611
0.110872, 0.361498, 0.230268, 1.237945
0.110922, 0.480673, 0.250005, 0.491666
0.110972, 0.568068, 0.217109, 0.008780
0.111022, 0.599848, 0.164477, -0.342410
0.111072, 0.544233, 0.243426, -0.667261
0.111122, 0.528343, 0.348691, -0.579464
0.111172, 0.528343, 0.375007, -0.210714
0.111222, 0.552178, 0.282900, -0.272172
0.111272, 0.472728, 0.065791, -0.570684
0.111322, 0.345608, -0.197372, -0.711160
0.111372, 0.313828, -0.407903, -0.509226
0.111422, 0.250268, -0.506589, -0.061458
0.111472, 0.194653, -0.552642, 0.719940
0.111522, 0.226433, -0.506589, 1.597915
0.111572, 0.401223, -0.421061, 1.870087
0.111622, 0.464783, -0.269742, 1.229165
0.111672, 0.456838, -0.203951, 0.307291
0.111722, 0.464783, -0.276321, -0.421428
0.111772, 0.520398, -0.368428, -0.886755
0.111822, 0.425058, -0.322375, -1.229165
0.111872, 0.361498, -0.105265, -1.395980
0.111922, 0.345608, 0.144740, -1.158927
0.111972, 0.401223, 0.210530, -0.869195
0.112022, 0.361498, 0.157898, -0.965773
0.112072, 0.218488, 0.125002, -1.106249
0.112122, 0.115203, 0.052633, -0.693600
0.112172, 0.107258, -0.065791, 0.052679
0.112222, 0.115203, -0.072370, 0.553124
0.112272, 0.091368, -0.019737, 0.956993
0.112322, 0.170818, 0.118423, 1.264284
0.112372, 0.266158, 0.236847, 0.851636
0.112422, 0.210543, 0.282900, -0.280952
0.112472, 0.154928, 0.210530, -1.132588
0.112522, 0.186708, 0.039474, -1.237945
0.112572, 0.242323, -0.184214, -0.834076
0.112622, 0.218488, -0.322375, -0.316071
0.112672, 0.178763, -0.440798, 0.403869
0.112722, 0.154928, -0.513168, 1.132588
0.112772, 0.178763, -0.611854, 1.474998
0.112822, 0.083423, -0.664486, 1.264284
0.112872, 0.027808, -0.651328, 0.877975
0.112922, 0.107258, -0.638170, 0.667261
0.112972, 0.194653, -0.572379, 0.465327
0.113022, 0.226433, -0.447377, 0.351190
0.113072, 0.194653, -0.296058, 0.351190
0.113122, 0.146983, -0.131581, 0.377529
0.113172, 0.083423, 0.000000, 0.087798
0.113222, 0.011918, 0.151319, -0.693600
0.113272, -0.043698, 0.289479, -1.466218
0.113322, -0.075478, 0.348691, -1.694492
0.113372, -0.051643, 0.348691, -1.308183
0.113422, -0.099313, 0.282900, -0.430208
0.113472, -0.123148, 0.236847, 0.491666
0.113522, -0.210543, 0.342112, 1.027231
0.113572, -0.289993, 0.388165, 1.062350
0.113622, -0.282048, 0.401323, 0.719940
0.113672, -0.202598, 0.368428, 0.166815
0.113722, -0.075478, 0.375007, -0.272172
0.113772, 0.011918, 0.421061, -0.421428
0.113823, 0.027808, 0.473693, -0.316071
0.113873, 0.059588, 0.421061, -0.026339
0.113923, 0.043698, 0.328954, 0.079018
0.113973, 0.011918, 0.190793, -0.061458
0.114023, 0.019863, 0.039474, -0.131696
0.114073, 0.019863, -0.171056, -0.008780
0.114123, 0.019863, -0.388165, 0.193155
0.114173, -0.035753, -0.500010, 0.342410
0.114223, -0.091368, -0.513168, 0.553124
0.114273, -0.099313, -0.473693, 0.974552
0.114323, -0.083423, -0.407903, 1.150147
0.114373, -0.139038, -0.388165, 1.071130
0.114423, -0.107258, -0.309216, 0.851636
0.114473, -0.083423, -0.138161, 0.500446
0.114523, -0.083423, 0.078949, -0.052679
0.114573, -0.162873, 0.289479, -0.544345
0.114623, -0.178763, 0.407903, -0.851636
0.114673, -0.202598, 0.440798, -1.071130
0.114723, -0.258213, 0.421061, -1.413540
0.114773, -0.369443, 0.394744, -1.685712
0.114823, -0.456838, 0.282900, -1.554016
0.114873, -0.488618, 0.085528, -0.886755
0.114923, -0.528343, -0.078949, -0.008780
0.114973, -0.552178, -0.078949, 0.719940
0.115023, -0.607793, 0.065791, 1.158927
0.115073, -0.528343, 0.184214, 1.474998
0.115123, -0.425058, 0.157898, 1.387201
0.115173, -0.337663, 0.052633, 0.790178
0.115223, -0.321773, -0.052633, -0.175595
0.115273, -0.305883, -0.131581, -0.825297
0.115323, -0.305883, -0.315796, -0.886755
0.115373, -0.297938, -0.572379, -0.684821
0.115423, -0.297938, -0.723698, -0.430208
0.115473, -0.289993, -0.769752, -0.035119
0.115523, -0.234378, -0.815805, 0.544345
0.115573, -0.202598, -0.875017, 1.053570
0.115623, -0.226433, -0.914491, 1.194046
0.115673, -0.242323, -0.828963, 1.167707
0.115723, -0.186708, -0.651328, 1.053570
0.115773, -0.123148, -0.407903, 0.676041
0.115823, -0.107258, -0.131581, 0.017560
0.115873, -0.115203, 0.072370, -0.509226
0.115923, -0.139038, 0.269742, -1.000892
0.115973, -0.226433, 0.493430, -1.615474
0.116023, -0.361498, 0.651328, -2.098361
0.116073, -0.464783, 0.717119, -1.975444
0.116123, -0.433003, 0.677645, -1.474998
0.116173, -0.425058, 0.611854, -0.886755
0.116223, -0.417113, 0.657907, -0.210714
0.116273, -0.369443, 0.697382, 0.605803
0.116323, -0.258213, 0.671065, 1.150147
0.116373, -0.234378, 0.605275, 1.150147
0.116423, -0.250268, 0.500010, 0.772618
0.116473, -0.258213, 0.381586, 0.351190
0.116523, -0.210543, 0.210530, 0.070238
0.116573, -0.234378, -0.026316, 0.131696
0.116623, -0.289993, -0.256584, 0.412648
0.116673, -0.329718, -0.421061, 0.711160
0.116723, -0.464783, -0.572379, 1.000892
0.116773, -0.544233, -0.723698, 1.273064
0.116823, -0.615738, -0.875017, 1.167707
0.116873, -0.607793, -0.921070, 0.790178
0.116923, -0.560123, -0.875017, 0.561904
0.116973, -0.417113, -0.815805, 0.597023
0.117023, -0.297938, -0.697382, 0.526785
0.117073, -0.258213, -0.493430, 0.280952
0.117123, -0.282048, -0.217109, -0.122917
0.117173, -0.234378, 0.039474, -0.421428
0.117224, -0.194653, 0.276321, -0.877975
0.117274, -0.210543, 0.421061, -1.255504
0.117324, -0.242323, 0.546063, -1.150147
0.117374, -0.234378, 0.598696, -0.474107
0.117424, -0.289993, 0.684224, 0.140476
0.117474, -0.440948, 0.822384, 0.184375
0.117524, -0.576013, 1.046073, -0.272172
0.117574, -0.615738, 1.184233, -0.614583
0.117624, -0.488618, 1.184233, -0.781398
0.117674, -0.433003, 1.059231, -0.904314
0.117724, -0.377388, 0.953966, -0.728719
0.117774, -0.297938, 0.868438, -0.043899
0.117824, -0.170818, 0.730277, 0.763838
0.117874, -0.083423, 0.480272, 1.053570
0.117924, -0.075478, 0.230268, 0.693600
0.117974, -0.027808, -0.046054, 0.351190
0.118024, 0.123148, -0.407903, 0.342410
0.118074, 0.218488, -0.802647, 0.430208
0.118124, 0.162873, -1.000019, 0.412648
0.118174, 0.043698, -0.967124, 0.640922
0.118224, 0.019863, -0.822384, 0.992112
0.118274, 0.035753, -0.769752, 1.106249
0.118324, 0.035753, -0.625012, 0.447767
0.118374, -0.011918, -0.447377, -0.395089
0.118424, 0.011918, -0.263163, -0.834076
0.118474, -0.035753, -0.197372, -0.781398
0.118524, -0.154928, -0.157898, -0.702380
0.118574, -0.297938, -0.052633, -0.904314
0.118624, -0.377388, 0.111844, -1.044790
0.118674, -0.337663, 0.190793, -1.079909
0.118724, -0.329718, 0.144740, -1.211606
0.118774, -0.361498, 0.118423, -1.413540
0.118824, -0.401223, 0.118423, -1.018451
0.118874, -0.297938, 0.118423, 0.254613
0.118924, -0.178763, 0.144740, 1.334522
0.118974, -0.131093, 0.243426, 1.352082
0.119024, -0.123148, 0.348691, 0.904314
0.119074, 0.083423, 0.355270, 0.553124
0.119124, 0.274103, 0.243426, -0.201934
0.119174, 0.250268, 0.151319, -1.246725
0.119224, 0.146983, 0.039474, -1.255504
0.119274, 0.210543, -0.111844, -0.245833
0.119324, 0.297938, -0.269742, 0.535565
0.119374, 0.250268, -0.335533, 0.728719
0.119424, 0.218488, -0.315796, 0.939433
0.119474, 0.305883, -0.322375, 1.088689
0.119524, 0.329718, -0.401323, 0.667261
0.119574, 0.226433, -0.394744, -0.079018
0.119624, 0.178763, -0.250005, -0.438988
0.119674, 0.266158, -0.125002, -0.210714
0.119724, 0.369443, -0.019737, 0.175595
0.119774, 0.337663, 0.105265, 0.342410
0.119824, 0.258213, 0.243426, 0.254613
0.119874, 0.210543, 0.348691, 0.131696
0.119924, 0.115203, 0.407903, -0.184375
0.119974, -0.075478, 0.447377, -0.816517
0.120024, -0.242323, 0.513168, -1.264284
0.120074, -0.274103, 0.552642, -1.299403
0.120124, -0.218488, 0.559221, -0.948213
0.120174, -0.178763, 0.513168, -0.597023
0.120224, -0.210543, 0.453956, -0.342410
0.120274, -0.258213, 0.407903, 0.035119
0.120324, -0.258213, 0.302637, 0.623362
0.120374, -0.202598, 0.138161, 1.053570
0.120424, -0.186708, 0.032895, 1.167707
0.120474, -0.099313, -0.019737, 1.123808
0.120524, 0.059588, -0.085528, 1.158927
0.120574, 0.218488, -0.250005, 0.965773
0.120624, 0.258213, -0.355270, 0.210714
0.120675, 0.194653, -0.388165, -0.526785
0.120725, 0.123148, -0.440798, -0.728719
0.120775, 0.186708, -0.539484, -0.579464
0.120825, 0.194653, -0.598696, -0.351190
0.120875, 0.170818, -0.500010, 0.079018
0.120925, 0.226433, -0.342112, 0.719940
0.120975, 0.282048, -0.151319, 1.132588
0.121025, 0.242323, -0.046054, 1.044790
0.121075, 0.210543, 0.078949, 0.588243
0.121125, 0.146983, 0.276321, -0.166815
0.121175, 0.115203, 0.467114, -0.956993
0.121225, 0.067533, 0.598696, -1.360861
0.121275, 0.035753, 0.657907, -1.404760
0.121325, 0.019863, 0.750014, -1.378421
0.121375, -0.059588, 0.835542, -1.290623
0.121425, -0.170818, 0.875017, -0.974552
0.121475, -0.210543, 0.796068, -0.518005
0.121525, -0.234378, 0.657907, -0.280952
0.121575, -0.234378, 0.552642, -0.061458
0.121625, -0.210543, 0.506589, 0.342410
0.121675, -0.107258, 0.388165, 0.755059
0.121725, -0.003973, 0.190793, 1.123808
0.121775, 0.027808, 0.032895, 1.018451
0.121825, 0.027808, -0.078949, 0.491666
0.121875, 0.075478, -0.197372, -0.158036
0.121925, 0.099313, -0.394744, -0.737499
0.121975, 0.107258, -0.677645, -1.079909
0.122025, 0.091368, -0.907912, -1.009671
0.122075, 0.099313, -1.078968, -0.342410
0.122125, 0.131093, -1.217129, 0.570684
0.122175, 0.107258, -1.269761, 1.273064
0.122225, 0.067533, -1.236866, 1.712051
0.122275, 0.075478, -1.125022, 1.799849
0.122325, 0.139038, -0.921070, 1.431099
0.122375, 0.210543, -0.684224, 0.676041
0.122436, 0.284034, -0.394744, -0.316071
0.122486, 0.268144, -0.164477, -1.132588
0.122536, 0.276089, 0.065791, -1.668153
0.122586, 0.204584, 0.223688, -1.703272
0.122636, 0.156914, 0.388165, -1.492558
0.122686, 0.077464, 0.559221, -1.316963
0.122736, 0.013904, 0.763172, -1.281844
0.122786, 0.021849, 0.888175, -1.115028
0.122836, 0.013904, 0.914491, -0.684821
0.122886, 0.013904, 0.868438, -0.114137
0.122936, -0.081436, 0.855280, 0.491666
0.122986, -0.137051, 0.888175, 1.079909
0.123036, -0.105271, 0.901333, 1.334522
0.123086, -0.089381, 0.914491, 0.921874
0.123136, -0.049656, 0.842121, 0.017560
0.123186, -0.065546, 0.690803, -0.948213
0.123236, -0.017876, 0.407903, -1.518897
0.123286, 0.005959, 0.032895, -1.641813
0.123336, -0.009931, -0.276321, -1.237945
0.123386, 0.013904, -0.546063, -0.087798
0.123436, 0.069519, -0.750014, 1.229165
0.123486, 0.148969, -0.848700, 2.168599
0.123536, 0.196639, -0.875017, 2.379313
0.123586, 0.260199, -0.855280, 2.080801
0.123636, 0.291979, -0.802647, 1.457439
0.123686, 0.276089, -0.763172, 0.676041
0.123736, 0.236364, -0.671065, 0.122917
0.123786, 0.204584, -0.559221, 0.000000
0.123836, 0.148969, -0.388165, -0.087798
0.123886, 0.037739, -0.125002, -0.359970
0.123936, -0.121161, 0.138161, -0.658481
0.123986, -0.232391, 0.355270, -1.000892
0.124036, -0.303896, 0.513168, -1.308183
0.124086, -0.446907, 0.677645, -1.457439
0.124136, -0.518412, 0.802647, -1.115028
0.124187, -0.478687, 0.888175, -0.333631
0.124237, -0.399236, 0.934228, 0.535565
0.124287, -0.375401, 1.000019, 0.921874
0.124337, -0.367456, 1.144759, 0.737499
0.124387, -0.303896, 1.230287, 0.079018
0.124437, -0.248281, 1.197391, -0.658481
0.124487, -0.200611, 1.052652, -1.387201
0.124537, -0.144996, 0.835542, -1.747170
0.124587, -0.113216, 0.592117, -1.510117
0.124637, -0.105271, 0.355270, -0.798957
0.124687, -0.105271, 0.078949, 0.219494
0.124737, -0.121161, -0.190793, 1.158927
0.124787, -0.129106, -0.480272, 1.755950
0.124837, -0.065546, -0.657907, 1.755950
0.124887, -0.017876, -0.763172, 1.273064
0.124937, 0.013904, -0.901333, 0.798957
0.124987, 0.069519, -0.986861, 0.526785
0.125037, 0.093354, -1.006598, 0.368750
0.125087, 0.093354, -0.894754, 0.219494
0.125137, 0.069519, -0.723698, -0.008780
0.125187, 0.053629, -0.572379, -0.359970
0.125237, 0.021849, -0.440798, -1.000892
0.125287, -0.105271, -0.348691, -1.755950
0.125337, -0.192666, -0.276321, -2.045682
0.125387, -0.288006, -0.223688, -1.712051
0.125437, -0.383346, -0.138161, -0.807737
0.125487, -0.462797, 0.006579, 0.377529
0.125537, -0.470742, 0.230268, 1.387201
0.125587, -0.407181, 0.572379, 1.703272
0.125637, -0.359511, 0.927649, 0.869195
0.125687, -0.359511, 1.184233, -0.570684
0.125737, -0.295951, 1.223708, -1.878867
0.125787, -0.240336, 1.085547, -2.677824
0.125837, -0.192666, 0.875017, -2.949996
0.125887, -0.184721, 0.644749, -2.440771
0.125937, -0.152941, 0.388165, -1.185266
0.125987, -0.089381, 0.059212, 0.201934
0.126037, -0.097326, -0.236847, 1.176487
0.126087, -0.113216, -0.506589, 1.940325
0.126137, -0.033766, -0.789489, 2.633925
0.126187, 0.101299, -1.013177, 3.090472
0.126237, 0.220474, -1.065810, 3.081693
0.126287, 0.291979, -0.921070, 2.721723
0.126337, 0.395264, -0.710540, 2.133480
0.126387, 0.506494, -0.513168, 0.948213
0.126437, 0.474714, -0.342112, -1.062350
0.126487, 0.339649, -0.190793, -3.002675
0.126537, 0.228419, -0.131581, -4.082584
0.126587, 0.164859, -0.138161, -3.977227
0.126637, 0.013904, -0.171056, -2.818300
0.126687, -0.160886, -0.144740, -0.948213
0.126737, -0.224446, -0.072370, 1.281844
0.126787, -0.240336, 0.046054, 3.169490
0.126837, -0.232391, 0.256584, 3.994787
0.126887, -0.288006, 0.513168, 3.362645
0.126937, -0.200611, 0.934228, 1.957885
0.126987, -0.065546, 1.302656, 0.368750
0.127037, 0.069519, 1.585557, -1.194046
0.127087, 0.148969, 1.782929, -2.932437
0.127137, 0.093354, 1.940827, -4.389876
0.127187, 0.061574, 1.802666, -4.705947
0.127237, 0.029794, 1.282919, -3.669936
0.127287, -0.057601, 0.598696, -2.186158
0.127337, -0.208556, 0.072370, -0.412648
0.127387, -0.208556, -0.355270, 1.975444
0.127437, -0.017876, -0.756593, 4.512792
0.127487, 0.204584, -1.078968, 5.961451
0.127537, 0.268144, -1.078968, 5.698058
0.127587, 0.355539, -0.914491, 4.591810
0.127638, 0.593889, -0.710540, 3.064133
0.127688, 0.744844, -0.539484, 1.009671
0.127738, 0.768679, -0.256584, -1.562796
0.127788, 0.665394, 0.078949, -3.669936
0.127838, 0.593889, 0.263163, -4.284519
0.127888, 0.546219, 0.269742, -3.845531
0.127938, 0.268144, 0.217109, -3.353865
0.127988, -0.097326, 0.151319, -2.528568
0.128038, -0.311841, 0.039474, -0.869195
0.128088, -0.367456, -0.105265, 0.772618
0.128138, -0.494577, -0.171056, 1.545236
0.128188, -0.581972, -0.125002, 1.975444
0.128238, -0.470742, 0.125002, 2.168599
0.128288, -0.288006, 0.447377, 1.527677
0.128338, -0.264171, 0.743435, -0.043899
0.128388, -0.295951, 0.967124, -1.668153
0.128438, -0.137051, 0.986861, -2.756842
0.128488, 0.005959, 0.894754, -3.292407
0.128538, 0.093354, 0.710540, -3.020234
0.128588, 0.141024, 0.407903, -1.597915
0.128638, 0.299924, 0.026316, 0.430208
0.128688, 0.395264, -0.348691, 2.221277
0.128738, 0.458824, -0.664486, 3.116812
0.128788, 0.514439, -0.822384, 3.116812
0.128838, 0.585944, -0.953966, 2.563687
0.128888, 0.721009, -1.072389, 1.826188
0.128938, 0.840184, -1.078968, 0.877975
0.128988, 0.903744, -0.914491, 0.105357
0.129038, 0.975249, -0.664486, -0.219494
0.129088, 0.943469, -0.447377, -0.272172
0.129138, 0.800459, -0.263163, -0.438988
0.129188, 0.625669, -0.131581, -0.676041
0.129238, 0.482659, -0.046054, -0.842856
0.129288, 0.371429, 0.032895, -0.860416
0.129338, 0.260199, 0.039474, -0.781398
0.129388, 0.180749, 0.026316, -0.702380
0.129438, 0.069519, 0.026316, -0.807737
0.129488, -0.057601, 0.092107, -0.965773
0.129538, -0.113216, 0.171056, -1.167707
0.129588, -0.152941, 0.289479, -1.624254
0.129638, -0.176776, 0.361849, -1.878867
0.129688, -0.017876, 0.414482, -1.554016
0.129738, 0.204584, 0.434219, -0.737499
0.129788, 0.387319, 0.401323, 0.359970
0.129838, 0.506494, 0.335533, 1.554016
0.129888, 0.665394, 0.203951, 2.405652
0.129938, 0.752789, 0.039474, 2.396872
0.129988, 0.784569, -0.065791, 1.633034
0.130038, 0.816349, -0.131581, 0.465327
0.130088, 0.879909, -0.210530, -0.588243
0.130138, 0.887854, -0.328954, -1.123808
0.130188, 0.919634, -0.421061, -0.956993
0.130238, 0.832239, -0.480272, -0.237053
0.130288, 0.792514, -0.486851, 0.781398
0.130338, 0.728954, -0.467114, 1.650593
0.130388, 0.697174, -0.414482, 1.975444
0.130438, 0.633614, -0.302637, 1.764730
0.130488, 0.601834, -0.151319, 1.255504
0.130538, 0.593889, 0.065791, 0.623362
0.130588, 0.570054, 0.342112, 0.061458
0.130638, 0.514439, 0.592117, -0.377529
0.130688, 0.395264, 0.809226, -0.790178
0.130738, 0.236364, 0.914491, -1.352082
0.130788, 0.085409, 0.927649, -2.019343
0.130838, -0.081436, 0.868438, -2.669044
0.130888, -0.232391, 0.684224, -2.967556
0.130938, -0.303896, 0.500010, -2.519789
0.130988, -0.343621, 0.276321, -1.220385
0.131039, -0.240336, 0.138161, 0.834076
0.131089, -0.049656, 0.105265, 3.037794
0.131139, 0.125134, 0.118423, 4.609369
0.131189, 0.291979, 0.190793, 4.855202
0.131239, 0.395264, 0.243426, 3.678716
0.131289, 0.530329, 0.217109, 1.545236
0.131339, 0.609779, 0.144740, -1.079909
0.131389, 0.641559, 0.046054, -3.415323
0.131439, 0.577999, -0.151319, -4.547911
0.131489, 0.514439, -0.447377, -4.100144
0.131539, 0.411154, -0.809226, -2.598806
0.131589, 0.252254, -1.111863, -0.728719
0.131639, 0.101299, -1.269761, 1.246725
0.131689, 0.013904, -1.355289, 3.081693
0.131739, 0.101299, -1.355289, 4.468893
0.131789, 0.260199, -1.171075, 4.855202
0.131839, 0.387319, -0.690803, 4.135263
0.131889, 0.570054, -0.065791, 2.563687
0.131939, 0.641559, 0.493430, 0.333631
0.131989, 0.633614, 0.828963, -2.484670
0.132039, 0.482659, 1.065810, -5.346868
0.132089, 0.284034, 1.131601, -7.120378
0.132139, 0.125134, 1.026335, -7.094039
0.132189, -0.025821, 0.723698, -5.364428
0.132239, -0.160886, 0.375007, -2.590027
0.132289, -0.192666, 0.125002, 0.509226
